FileName,Meaning,url,csv_url
BTC-RatesHistData.csv,Bitcoin Exchange Rates Statistics,https://www.investing.com/crypto/bitcoin/historical-data,
BCHAIN-AVBLS.csv,Bitcoin Average Block Size,https://www.quandl.com/data/BCHAIN/AVBLS-Bitcoin-Average-Block-Size,https://www.quandl.com/api/v3/datasets/BCHAIN/AVBLS.csv?api_key=bTPes7LjqbErjvtYRsWu
BCHAIN-HRATE.csv,Bitcoin Hash Rate,https://www.quandl.com/data/BCHAIN/HRATE-Bitcoin-Hash-Rate,https://www.quandl.com/api/v3/datasets/BCHAIN/HRATE.csv?api_key=bTPes7LjqbErjvtYRsWu
BCHAIN-MIREV.csv,Bitcoin Miners Revenue,https://www.quandl.com/data/BCHAIN/MIREV-Bitcoin-Miners-Revenue,https://www.quandl.com/api/v3/datasets/BCHAIN/MIREV.csv?api_key=bTPes7LjqbErjvtYRsWu
BCHAIN-MWNTD.csv,Bitcoin My Wallet Number of Transaction Per Day,https://www.quandl.com/data/BCHAIN/MWNTD-Bitcoin-My-Wallet-Number-of-Transaction-Per-Day,https://www.quandl.com/api/v3/datasets/BCHAIN/MWNTD.csv?api_key=bTPes7LjqbErjvtYRsWu
BCHAIN-TOTBC.csv,Total Bitcoins in Circulation,https://www.quandl.com/data/BCHAIN/TOTBC-Total-Bitcoins,https://www.quandl.com/api/v3/datasets/BCHAIN/TOTBC.csv?api_key=bTPes7LjqbErjvtYRsWu
BCHAIN-CPTRA.csv,Bitcoin Cost Per Transaction,https://www.quandl.com/data/BCHAIN/CPTRA-Bitcoin-Cost-Per-Transaction,https://www.quandl.com/api/v3/datasets/BCHAIN/CPTRA.csv?api_key=bTPes7LjqbErjvtYRsWu
BCHAIN-TRVOU.csv,Bitcoin USD Exchange Trade Volume,https://www.quandl.com/data/BCHAIN/TRVOU-Bitcoin-USD-Exchange-Trade-Volume,https://www.quandl.com/api/v3/datasets/BCHAIN/TRVOU.csv?api_key=bTPes7LjqbErjvtYRsWu
BCHAIN-MWTRV.csv,Bitcoin My Wallet Transaction Volume,https://www.quandl.com/data/BCHAIN/MWTRV-Bitcoin-My-Wallet-Transaction-Volume,https://www.quandl.com/api/v3/datasets/BCHAIN/MWTRV.csv?api_key=bTPes7LjqbErjvtYRsWu
